Time;018;061;062;080;170;271
station catchment;;;;;;
station name;ARAGON EN JACA;SUBORDAN EN JAVIERREGAY;VERAL EN BINIES;VERAL EN ZURIZA;ARAGON EN YESA;ARAGON EN CANFRANC ANTIGUO
1992-12-22;7.24;9.31;3.48;1.16;31.35;0.77
1992-12-23;7.68;8.89;3.25;1.16;37.6;0.84
1992-12-24;10.32;10.15;3.94;1.57;35.63;0.98
1992-12-25;7.68;10.99;4.4;1.57;37.72;0.98
1992-12-26;6.8;9.73;3.48;1.24;31.47;0.91
1992-12-27;6.02;8.47;3.02;1.08;29.38;0.77
1992-12-28;7.24;7.79;2.56;0.93;28.47;0.77
1992-12-29;6.54;7.52;2.1;0.77;24.14;0.77
1992-12-30;6.28;6.73;1.77;0.61;18.65;0.7
1992-12-31;4.98;6.46;1.44;0.53;23.61;0.62
1993-01-01;4.03;5.93;1.44;0.53;15.13;0.62
1993-01-02;4.2;5.67;1.27;0.49;11.46;0.62
1993-01-03;4.2;4.96;0.42;0.44;9.38;0.55
1993-01-04;4.72;4.74;1.03;0.44;18.13;0.55
1993-01-05;4.98;4.52;0.91;0.44;20.39;0.55
1993-01-06;4.03;4.52;0.91;0.44;20.27;0.48
1993-01-07;4.03;4.52;1.03;0.44;20.39;0.48
1993-01-08;4.03;4.52;1.15;0.49;21.63;0.48
1993-01-09;3.52;4.74;1.15;0.49;19.61;0.48
1993-01-10;2.5;4.74;1.03;0.44;17.53;0.48
1993-01-11;4.2;4.52;1.03;0.44;17.53;0.48
1993-01-12;4.72;4.3;1.03;0.61;19.61;0.55
1993-01-13;5.5;5.4;1.77;1.16;21.69;0.7
1993-01-14;6.02;7.26;2.56;1.16;26.02;0.84
1993-01-15;5.24;6.46;1.77;0.93;23.94;0.7
1993-01-16;4.72;5.93;1.6;0.61;19.77;0.62
1993-01-17;3.69;5.4;1.27;0.53;19.77;0.55
1993-01-18;3.86;4.74;1.03;0.44;17.8;0.48
1993-01-19;4.2;4.52;0.91;0.4;17.46;0.48
1993-01-20;4.03;4.3;0.79;0.36;16.84;0.48
1993-01-21;3.86;3.86;0.79;0.32;14.05;0.48
1993-01-22;3.69;3.64;0.67;0.27;14.05;0.48
1993-01-23;3.69;3.64;0.67;0.23;14.17;0.48
1993-01-24;3.52;3.42;0.67;0.23;16.14;0.44
1993-01-25;3.52;3.42;0.67;0.32;16.14;0.44
1993-01-26;3.18;3.86;1.03;0.49;11.97;0.44
1993-01-27;3.01;3.2;0.67;0.32;14.05;0.41
1993-01-28;2.67;3.04;0.59;0.27;12.81;0.41
1993-01-29;3.01;2.88;0.59;0.23;11.68;0.41
1993-01-30;3.35;2.88;0.67;0.19;11.73;0.41
1993-01-31;3.01;2.72;0.67;0.19;9.59;0.41
1993-02-01;2.5;2.56;0.67;0.23;7.3;0.41
1993-02-02;2.67;2.4;0.67;0.23;11.59;0.37
1993-02-03;2.67;2.24;0.67;0.23;9.5;0.37
1993-02-04;2.5;2.24;0.67;0.23;7.36;0.34
1993-02-05;1.98;2.24;0.59;0.19;12.51;0.34
1993-02-06;1.1;2.24;0.59;0.19;9.23;0.34
1993-02-07;1.0;2.24;0.5;0.23;7.04;0.34
1993-02-08;1.0;2.08;0.42;0.23;9.12;0.34
1993-02-09;1.0;2.08;0.5;0.19;9.12;0.34
1993-02-10;1.0;1.92;0.5;0.19;8.28;0.34
1993-02-11;1.0;1.92;0.5;0.19;8.32;0.34
1993-02-12;1.0;1.92;0.5;0.19;8.26;0.34
1993-02-13;0.9;1.92;0.42;0.19;7.76;0.34
1993-02-14;0.9;1.92;0.42;0.19;7.72;0.34
1993-02-15;1.85;1.76;0.42;0.19;7.72;0.3
1993-02-16;2.24;1.76;0.25;0.19;5.64;0.3
1993-02-17;2.24;1.76;0.21;0.19;7.72;0.3
1993-02-18;2.24;1.76;0.33;0.19;8.42;0.3
1993-02-19;1.98;1.76;0.33;0.19;7.6;0.34
1993-02-20;1.1;1.76;0.42;0.19;9.36;0.34
1993-02-21;1.1;1.92;0.42;0.19;8.79;0.34
1993-02-22;1.1;1.76;0.33;0.27;7.78;0.34
1993-02-23;1.0;1.6;0.33;0.23;5.54;0.3
1993-02-24;1.0;1.6;0.21;0.23;5.43;0.3
1993-02-25;1.98;1.49;0.33;0.23;4.17;0.3
1993-02-26;1.2;1.37;0.33;0.19;7.54;0.3
1993-02-27;1.0;1.6;0.33;0.14;9.68;0.3
1993-02-28;1.0;1.49;0.33;0.19;6.18;0.3
1993-03-01;1.0;1.37;0.25;0.23;6.06;0.3
1993-03-02;1.0;1.49;0.25;0.19;7.05;0.3
1993-03-03;0.9;1.49;0.25;0.19;4.87;0.3
1993-03-04;0.9;1.49;0.25;0.19;4.99;0.3
1993-03-05;0.8;1.49;0.25;0.19;6.58;0.3
1993-03-06;0.7;1.37;0.25;0.19;5.63;0.3
1993-03-07;0.8;1.37;0.33;0.27;6.01;0.3
1993-03-08;1.0;1.6;0.5;0.32;3.9;0.34
1993-03-09;2.67;1.76;0.5;0.27;3.4;0.34
1993-03-10;0.9;1.76;0.42;0.23;8.16;0.34
1993-03-11;0.8;1.6;0.42;0.23;6.57;0.34
1993-03-12;0.8;1.6;0.42;0.23;6.48;0.34
1993-03-13;0.7;1.6;0.33;0.23;8.39;0.34
1993-03-14;0.7;1.6;0.33;0.27;9.86;0.3
1993-03-15;1.2;1.76;0.42;0.4;9.52;0.3
1993-03-16;0.9;2.08;0.67;0.49;9.74;0.34
1993-03-17;1.0;2.72;0.79;0.49;5.41;0.34
1993-03-18;3.18;2.88;0.91;0.49;8.8;0.41
1993-03-19;3.86;3.42;1.03;0.49;12.15;0.44
1993-03-20;3.86;3.86;1.6;0.53;13.46;0.48
1993-03-21;2.37;5.67;2.33;1.32;15.03;0.55
1993-03-22;5.5;7.52;3.25;0.85;18.21;0.62
1993-03-23;4.98;5.67;7.05;1.45;15.76;0.7
1993-03-24;10.32;17.1;2.79;2.33;51.11;1.58
1993-03-25;6.54;10.15;1.44;0.77;22.87;0.62
1993-03-26;4.72;6.2;1.03;0.49;20.44;0.41
1993-03-27;1.59;4.74;0.91;0.4;16.25;0.37
1993-03-28;1.46;4.08;0.79;0.4;9.85;0.34
1993-03-29;2.84;3.64;0.79;0.4;7.96;0.41
1993-03-30;3.01;3.42;0.79;0.44;6.13;0.44
1993-03-31;3.52;3.2;0.91;0.53;10.3;0.48
1993-04-01;5.24;4.3;1.15;0.53;13.98;0.48
1993-04-02;4.03;4.08;1.03;0.44;16.15;0.41
1993-04-03;2.67;3.42;0.91;0.69;10.11;0.41
1993-04-04;1.59;5.18;2.79;2.33;21.13;0.44
1993-04-05;3.69;5.4;2.79;1.45;17.56;0.41
1993-04-06;5.76;5.67;2.79;2.2;15.37;0.55
1993-04-07;8.12;8.05;5.2;2.78;26.52;0.77
1993-04-08;8.56;8.05;3.94;1.45;24.16;0.84
1993-04-09;2.67;6.99;2.79;1.08;21.05;0.84
1993-04-10;7.68;6.99;2.33;0.93;15.82;0.77
1993-04-11;5.24;5.93;1.77;0.69;14.35;0.55
1993-04-12;5.76;5.18;1.6;0.77;11.27;0.48
1993-04-13;5.76;4.96;1.6;0.85;9.93;0.44
1993-04-14;5.24;5.18;2.1;1.0;16.77;0.44
1993-04-15;4.2;5.4;2.33;1.0;24.23;0.41
1993-04-16;4.03;5.18;2.56;1.24;26.43;0.41
1993-04-17;3.01;5.18;2.56;1.45;22.13;0.41
1993-04-18;2.11;6.73;3.48;2.08;21.97;0.55
1993-04-19;7.68;8.05;4.17;2.08;29.14;0.77
1993-04-20;8.56;9.31;4.67;2.08;28.16;0.91
1993-04-21;6.28;8.89;4.4;2.45;27.55;0.91
1993-04-22;9.88;12.25;5.99;2.58;32.7;0.44
1993-04-23;5.76;9.73;3.94;2.58;41.35;0.91
1993-04-24;19.0;23.63;16.36;4.88;104.72;2.1
1993-04-25;8.12;17.64;11.01;3.78;100.82;1.46
1993-04-26;12.76;17.64;11.35;2.98;102.1;1.06
1993-04-27;10.32;15.65;9.1;3.18;69.99;0.98
1993-04-28;9.88;15.16;8.81;3.18;63.4;1.13
1993-04-29;9.88;15.65;8.81;3.18;61.89;1.13
1993-04-30;9.88;15.65;8.52;2.98;52.86;1.46
1993-05-01;10.76;15.16;7.34;2.33;49.28;1.84
1993-05-02;9.88;14.68;6.79;2.58;44.84;1.71
1993-05-03;13.54;13.71;6.26;2.33;51.13;1.71
1993-05-04;13.54;12.74;5.73;2.08;42.79;1.71
1993-05-05;15.88;14.19;5.99;1.82;44.91;2.1
1993-05-06;14.32;14.19;5.99;1.45;40.86;2.22
1993-05-07;15.1;13.22;5.46;1.32;44.04;2.1
1993-05-08;14.32;11.41;4.67;1.24;40.38;1.97
1993-05-09;11.2;10.99;4.17;1.45;32.45;1.97
1993-05-10;16.66;14.19;5.73;2.08;58.36;2.75
1993-05-11;16.66;13.71;5.99;1.82;40.16;2.35
1993-05-12;15.1;14.19;6.52;2.08;46.85;2.1
1993-05-13;14.32;12.74;5.73;1.32;39.54;1.97
1993-05-14;13.54;11.41;4.67;1.24;40.42;1.58
1993-05-15;11.2;10.99;3.94;1.08;35.27;1.58
1993-05-16;9.0;9.73;3.48;1.0;31.72;1.33
1993-05-17;11.2;10.57;3.71;1.16;29.67;1.71
1993-05-18;17.44;15.65;5.46;2.45;54.17;3.02
1993-05-19;22.44;25.99;15.99;6.68;83.15;3.57
1993-05-20;19.0;24.81;14.14;4.38;89.95;2.35
1993-05-21;15.1;18.71;10.32;2.98;43.11;1.84
1993-05-22;11.98;14.68;7.05;2.08;52.75;1.58
1993-05-23;10.76;13.22;5.99;1.57;41.14;1.71
1993-05-24;21.58;15.65;6.52;2.33;51.11;3.57
1993-05-25;25.88;17.1;12.72;2.08;72.59;5.2
1993-05-26;39.64;24.81;13.4;5.78;179.46;15.04
1993-05-27;35.34;25.4;13.06;5.18;111.02;12.88
1993-05-28;30.18;21.38;9.1;3.58;81.77;10.44
1993-05-29;17.44;15.65;5.73;2.2;52.78;4.11
1993-05-30;16.66;13.22;4.17;1.45;48.46;2.75
1993-05-31;15.1;15.65;3.02;1.16;33.97;1.58
1993-06-01;11.98;14.19;2.33;1.0;34.13;1.71
1993-06-02;12.76;9.31;1.93;0.85;28.44;1.71
1993-06-03;10.76;8.05;1.6;0.77;27.3;1.46
1993-06-04;9.44;7.52;1.27;0.61;27.62;1.46
1993-06-05;6.02;7.26;1.15;0.53;23.81;1.46
1993-06-06;10.32;7.26;1.15;0.53;30.05;1.58
1993-06-07;8.12;6.99;1.03;0.53;24.45;1.33
1993-06-08;8.56;6.46;0.91;0.49;22.04;1.2
1993-06-09;9.44;5.93;0.79;0.44;22.94;1.46
1993-06-10;19.0;9.31;0.91;0.69;37.62;7.12
1993-06-11;25.02;13.22;1.15;0.61;46.3;7.76
1993-06-12;12.76;9.31;0.79;0.49;28.8;2.1
1993-06-13;9.44;7.52;0.67;0.44;25.39;1.46
1993-06-14;8.56;6.46;0.59;0.44;19.32;1.13
1993-06-15;9.0;5.93;0.5;0.4;16.71;1.2
1993-06-16;8.12;5.67;0.5;0.36;19.76;1.13
1993-06-17;7.68;4.96;0.42;0.36;16.73;1.06
1993-06-18;7.68;4.52;0.33;0.36;12.26;1.06
1993-06-19;6.8;4.52;0.25;0.36;13.26;1.06
1993-06-20;7.24;4.52;0.5;0.4;20.93;1.33
1993-06-21;9.44;5.93;6.26;4.58;35.34;1.71
1993-06-22;12.76;9.31;9.39;3.98;57.52;2.22
1993-06-23;10.32;7.26;3.71;1.7;35.39;1.71
1993-06-24;8.56;7.26;1.93;1.0;28.18;1.2
1993-06-25;6.28;5.93;1.15;0.77;20.8;1.06
1993-06-26;5.5;5.18;0.91;0.53;16.59;1.06
1993-06-27;2.84;4.52;0.67;0.49;14.62;1.06
1993-06-28;4.72;4.08;0.33;0.44;5.06;0.98
1993-06-29;6.28;3.64;0.0;0.4;9.0;0.91
1993-06-30;5.5;3.04;0.01;0.36;20.08;0.84
1993-07-01;3.86;2.88;0.02;0.36;10.46;0.77
1993-07-02;1.59;2.56;0.03;0.36;13.38;0.77
1993-07-03;1.46;2.56;0.04;0.36;12.06;0.7
1993-07-04;1.33;2.4;0.05;0.32;12.97;0.7
1993-07-05;3.18;2.24;0.17;0.32;7.34;0.62
1993-07-06;3.86;2.08;0.25;0.32;15.53;0.62
1993-07-07;2.67;2.08;0.25;0.32;5.3;0.62
1993-07-08;2.24;1.92;0.25;0.27;9.75;0.62
1993-07-09;2.5;1.6;0.21;0.27;6.28;0.62
1993-07-10;1.1;1.49;0.21;0.27;6.74;0.62
1993-07-11;1.0;1.49;0.17;0.27;9.3;0.62
1993-07-12;0.9;1.37;0.17;0.23;15.32;0.55
1993-07-13;0.8;1.37;0.17;0.23;9.5;0.55
1993-07-14;0.8;1.26;0.13;0.23;6.1;0.55
1993-07-15;1.0;1.26;0.13;0.23;10.95;0.55
1993-07-16;0.7;1.26;0.09;0.23;7.94;0.55
1993-07-17;0.7;1.14;0.09;0.23;3.53;0.55
1993-07-18;0.6;1.14;0.05;0.23;6.64;0.55
1993-07-19;0.6;1.14;0.05;0.23;5.55;0.48
1993-07-20;0.8;1.03;0.05;0.23;10.77;0.48
1993-07-21;0.5;1.03;0.04;0.23;7.5;0.44
1993-07-22;0.3;1.03;0.04;0.23;4.38;0.41
1993-07-23;0.4;0.91;0.04;0.23;8.68;0.41
1993-07-24;0.4;0.91;0.04;0.23;6.71;0.41
1993-07-25;0.2;0.91;0.04;0.23;7.01;0.41
1993-07-26;1.2;0.91;0.04;0.23;4.85;0.44
1993-07-27;1.2;0.8;0.04;0.23;3.76;0.44
1993-07-28;1.2;0.8;0.17;0.23;2.27;0.44
1993-07-29;1.1;0.8;0.17;0.23;9.01;0.44
1993-07-30;1.1;0.8;0.17;0.23;9.68;0.44
1993-07-31;0.2;0.8;0.17;0.23;8.4;0.41
1993-08-01;0.2;0.68;0.17;0.23;7.4;0.41
1993-08-02;0.9;0.68;0.17;0.23;4.3;0.41
1993-08-03;0.8;0.68;0.17;0.27;4.87;0.41
1993-08-04;0.7;0.68;0.17;0.27;7.69;0.41
1993-08-05;0.9;0.68;0.13;0.23;8.45;0.41
1993-08-06;0.8;0.68;0.13;0.23;9.55;0.41
1993-08-07;0.2;0.68;0.13;0.23;8.37;0.41
1993-08-08;0.16;0.68;0.13;0.23;3.86;0.41
1993-08-09;0.6;0.68;0.13;0.23;4.03;0.41
1993-08-10;0.6;0.68;0.13;0.23;3.43;0.41
1993-08-11;0.5;0.68;0.13;0.23;3.74;0.41
1993-08-12;0.16;0.68;0.13;0.23;3.02;0.41
1993-08-13;0.2;0.57;0.13;3.38;5.31;0.41
1993-08-14;0.4;1.6;0.17;0.93;5.7;0.41
1993-08-15;0.6;2.88;1.15;0.4;20.18;0.44
1993-08-16;0.2;1.37;0.5;0.23;9.55;0.41
1993-08-17;0.5;0.68;0.25;0.23;2.96;0.37
1993-08-18;0.6;0.57;0.21;0.23;3.13;0.34
1993-08-19;0.5;0.45;0.17;0.23;3.36;0.34
1993-08-20;0.5;0.45;0.13;0.23;0.0;0.34
1993-08-21;0.12;0.45;0.13;0.23;3.23;0.34
1993-08-22;0.12;0.45;0.13;0.23;1.18;0.34
1993-08-23;0.4;0.45;0.13;0.23;4.46;0.37
1993-08-24;0.5;0.91;0.17;0.23;7.42;0.41
1993-08-25;1.1;2.08;0.21;0.69;9.72;0.48
1993-08-26;3.01;4.08;0.91;2.08;3.87;1.2
1993-08-27;5.5;5.93;1.93;1.0;3.56;1.46
1993-08-28;1.46;4.3;1.27;0.36;13.32;0.77
1993-08-29;0.9;2.88;0.59;0.23;4.88;0.55
1993-08-30;0.7;2.24;0.42;0.19;2.17;0.48
1993-08-31;0.8;1.6;0.33;0.19;0.47;0.44
1993-09-01;0.8;1.37;0.25;0.19;0.0;0.41
1993-09-02;0.7;1.26;0.21;0.19;5.73;0.41
1993-09-03;0.7;1.03;0.21;0.19;2.92;0.41
1993-09-04;0.2;1.03;0.21;0.19;5.15;0.37
1993-09-05;0.2;0.91;0.17;0.19;4.89;0.37
1993-09-06;0.2;0.68;0.17;0.19;7.97;0.37
1993-09-07;0.3;0.68;0.17;0.19;3.35;0.37
1993-09-08;0.3;0.91;0.17;0.19;2.12;0.37
1993-09-09;0.5;0.91;0.17;0.19;0.43;0.34
1993-09-10;0.7;0.91;0.13;0.19;3.3;0.34
1993-09-11;0.2;0.8;0.13;0.19;1.88;0.34
1993-09-12;0.2;0.8;0.13;0.19;2.2;0.34
1993-09-13;0.7;0.8;0.13;0.19;2.78;0.34
1993-09-14;0.7;0.8;0.13;0.19;2.25;0.34
1993-09-15;0.7;0.8;0.13;0.19;2.29;0.34
1993-09-16;0.7;0.91;0.13;0.19;4.8;0.34
1993-09-17;1.1;0.91;0.21;0.4;6.0;0.55
1993-09-18;1.1;2.4;0.79;0.4;9.15;0.62
1993-09-19;1.0;1.76;0.5;0.27;6.45;0.48
1993-09-20;1.33;1.6;0.33;0.27;4.55;0.41
1993-09-21;1.85;2.24;0.67;1.16;9.41;0.7
1993-09-22;32.76;40.53;11.69;1.82;177.93;12.52
1993-09-23;25.88;23.04;6.79;2.58;89.78;6.48
1993-09-24;26.74;40.53;26.32;13.12;142.18;12.88
1993-09-25;13.54;22.45;15.25;6.98;79.75;2.1
1993-09-26;8.56;14.68;7.64;3.38;42.59;1.13
1993-09-27;6.8;11.41;4.93;1.82;32.63;0.98
1993-09-28;6.02;8.47;3.48;1.24;27.24;0.77
1993-09-29;5.24;7.26;2.33;0.93;17.99;0.7
1993-09-30;8.12;8.89;3.02;1.24;23.5;1.58
1993-10-01;10.32;14.19;4.93;2.78;45.61;2.75
1993-10-02;19.86;24.22;10.32;3.98;72.31;8.08
1993-10-03;15.1;24.81;18.07;7.94;108.82;3.84
1993-10-04;29.32;30.95;16.36;5.48;92.94;13.24
1993-10-05;24.16;20.85;8.81;3.18;67.72;10.1
1993-10-06;25.88;20.31;7.93;3.38;68.64;10.78
1993-10-07;25.88;22.45;10.32;4.58;78.82;11.46
1993-10-08;19.0;23.04;11.01;4.58;70.62;6.16
1993-10-09;12.76;17.64;7.64;2.98;58.68;2.48
1993-10-10;20.72;20.31;7.93;2.58;70.2;8.4
1993-10-11;55.9;40.53;19.04;8.3;189.53;23.6
1993-10-12;63.3;59.33;25.35;6.98;176.34;24.89
1993-10-13;47.58;35.27;17.59;6.98;142.08;21.14
1993-10-14;37.06;32.68;15.62;5.18;99.95;14.32
1993-10-15;17.44;19.78;8.52;2.98;69.28;4.93
1993-10-16;11.2;16.13;7.05;3.18;58.63;2.1
1993-10-17;15.88;19.78;9.98;4.18;68.81;4.66
1993-10-18;12.76;17.64;7.93;2.78;61.29;2.1
1993-10-19;10.32;15.65;6.79;2.2;44.24;1.58
1993-10-20;9.44;12.25;5.2;1.45;40.55;1.33
1993-10-21;7.68;10.57;5.2;2.33;33.23;1.06
1993-10-22;6.8;9.31;4.67;1.7;33.06;0.91
1993-10-23;6.28;8.47;3.71;1.24;27.19;0.84
1993-10-24;3.86;7.52;3.25;1.16;24.11;0.77
1993-10-25;4.98;6.99;3.02;1.32;24.85;0.7
1993-10-26;6.28;6.99;3.71;1.32;26.87;0.77
1993-10-27;6.02;6.99;3.02;1.16;32.19;0.7
1993-10-28;11.98;13.22;7.05;2.98;95.62;1.71
1993-10-29;11.2;16.62;10.32;2.98;66.16;1.71
1993-10-30;9.44;12.74;6.79;1.82;48.92;1.2
1993-10-31;7.24;10.57;4.93;1.32;36.54;1.06
1993-11-01;6.02;9.73;4.4;1.24;33.06;1.13
1993-11-02;8.56;10.99;4.67;1.95;40.47;2.22
1993-11-03;31.9;30.95;19.04;5.78;107.72;10.44
1993-11-04;15.88;18.17;8.81;1.95;58.29;2.35
1993-11-05;10.32;13.22;5.46;1.24;43.71;1.46
1993-11-06;7.24;12.25;5.2;1.95;65.01;1.2
1993-11-07;9.0;14.19;13.06;6.38;79.76;1.71
1993-11-08;8.12;12.74;8.81;2.78;43.19;1.33
1993-11-09;6.54;10.57;5.99;1.7;41.56;1.06
1993-11-10;5.76;8.89;4.4;1.16;25.42;0.84
1993-11-11;5.24;8.05;3.71;1.08;26.9;0.77
1993-11-12;5.24;7.52;3.48;1.0;35.67;0.7
1993-11-13;3.69;6.99;3.02;0.85;24.63;0.62
1993-11-14;3.69;6.46;2.56;0.77;24.7;0.62
1993-11-15;4.03;5.93;2.1;0.69;19.64;0.55
1993-11-16;3.86;5.67;1.93;0.61;19.75;0.55
1993-11-17;3.69;5.18;1.77;0.53;17.67;0.55
1993-11-18;3.52;4.74;1.6;0.53;17.67;0.55
1993-11-19;3.35;4.52;1.44;0.49;10.08;0.55
1993-11-20;3.18;4.3;1.27;0.44;16.45;0.55
1993-11-21;1.72;3.86;1.27;0.4;23.69;0.48
1993-11-22;2.5;3.86;1.27;0.4;9.68;0.48
1993-11-23;2.5;3.42;1.03;0.36;11.65;0.48
1993-11-24;2.5;3.2;0.79;0.36;13.62;0.44
1993-11-25;2.37;3.04;0.79;0.32;13.73;0.44
1993-11-26;2.37;2.88;0.79;0.32;9.68;0.44
1993-11-27;2.11;2.88;0.67;0.32;11.65;0.41
1993-11-28;1.33;2.72;0.67;0.27;9.57;0.41
1993-11-29;2.11;2.56;0.59;0.27;7.6;0.41
1993-11-30;2.37;3.2;1.03;0.49;15.82;0.48
1993-12-01;2.5;6.73;3.25;0.69;21.84;0.48
1993-12-02;2.5;5.67;4.4;1.16;40.47;0.48
1993-12-03;2.67;6.99;5.73;1.7;32.37;0.62
1993-12-04;2.67;7.26;4.93;1.24;26.62;0.55
1993-12-05;1.98;6.2;3.48;1.08;21.37;0.48
1993-12-06;1.98;5.4;3.02;1.08;18.83;0.48
1993-12-07;3.18;4.96;2.79;0.93;22.17;0.44
1993-12-08;2.67;6.73;4.93;3.58;11.77;0.62
1993-12-09;5.76;10.15;6.52;2.33;20.1;0.77
1993-12-10;4.46;8.05;4.4;2.08;28.65;0.62
1993-12-11;3.86;7.79;4.67;1.7;24.25;0.55
1993-12-12;3.18;6.73;3.25;1.0;18.0;0.55
1993-12-13;3.18;5.67;2.33;0.77;13.63;0.48
1993-12-14;3.01;4.96;2.1;0.77;17.08;0.44
1993-12-15;2.24;4.52;1.6;0.61;15.09;0.44
1993-12-16;2.37;4.08;1.44;0.61;13.0;0.44
1993-12-17;2.24;3.64;1.44;0.69;15.09;0.44
1993-12-18;1.98;3.42;1.44;0.69;13.0;0.44
1993-12-19;1.33;3.2;1.27;0.93;13.0;0.44
1993-12-20;2.84;4.08;2.56;1.16;13.0;0.55
1993-12-21;3.52;4.96;2.79;1.08;17.17;0.55
1993-12-22;2.37;4.74;2.1;0.93;15.08;0.48
1993-12-23;2.5;4.08;1.77;0.77;8.77;0.48
1993-12-24;2.11;4.3;2.56;0.69;31.6;0.44
1993-12-25;3.01;14.68;17.59;0.93;339.63;0.55
1993-12-26;5.24;24.81;22.44;0.93;145.9;0.77
1993-12-27;4.03;11.83;8.81;0.93;33.7;0.62
1993-12-28;3.69;10.15;7.34;1.24;77.12;0.55
1993-12-29;4.03;11.83;9.1;2.58;80.55;0.77
1993-12-30;6.54;19.24;17.1;5.18;101.91;1.58
1993-12-31;9.0;19.78;14.14;4.38;180.89;1.84
1994-01-01;16.67;30.08;19.04;4.88;105.68;3.02
1994-01-02;11.77;20.31;10.32;3.38;100.28;1.84
1994-01-03;13.78;21.38;12.03;5.18;92.56;2.22
1994-01-04;16.26;26.58;17.59;5.18;130.76;2.48
1994-01-05;12.96;17.64;9.39;2.45;82.51;1.33
1994-01-06;19.12;39.35;27.35;2.98;312.63;1.84
1994-01-07;13.37;21.38;18.56;1.57;55.15;1.33
1994-01-08;9.0;15.16;8.81;1.16;101.81;0.91
1994-01-09;8.73;14.68;7.64;1.57;161.5;0.98
1994-01-10;14.61;24.22;19.53;3.98;178.63;1.71
1994-01-11;12.17;20.31;14.14;1.95;96.01;1.2
1994-01-12;12.17;21.38;14.51;3.58;149.37;1.58
1994-01-13;13.78;22.45;13.77;2.78;162.65;1.71
1994-01-14;11.77;17.64;9.69;1.95;79.63;1.2
1994-01-15;9.4;15.65;7.93;1.45;74.51;1.06
1994-01-16;8.73;13.71;6.52;1.16;57.15;0.98
1994-01-17;7.93;11.41;5.2;0.93;60.99;0.84
1994-01-18;7.39;10.15;3.94;0.93;45.72;0.7
1994-01-19;7.12;9.31;3.48;0.77;48.7;0.62
1994-01-20;6.86;8.47;3.25;0.69;41.14;0.55
1994-01-21;6.86;7.79;2.79;0.69;33.3;0.55
1994-01-22;4.14;7.52;2.79;0.69;33.3;0.48
1994-01-23;3.6;6.99;2.56;0.61;26.93;0.48
1994-01-24;6.05;6.99;3.02;0.69;34.65;0.48
1994-01-25;6.05;7.26;3.94;0.77;36.35;0.55
1994-01-26;4.42;8.47;6.52;2.2;49.65;0.7
1994-01-27;6.86;9.31;5.73;1.45;43.3;0.7
1994-01-28;8.46;10.57;7.93;3.38;45.38;0.84
1994-01-29;7.93;11.41;7.05;2.33;46.95;0.84
1994-01-30;7.12;10.15;5.2;1.7;40.01;0.84
1994-01-31;7.93;9.73;4.67;1.32;36.96;0.84
1994-02-01;7.39;9.31;4.17;1.16;36.13;0.77
1994-02-02;6.86;8.47;3.71;1.0;29.9;0.77
1994-02-03;9.0;15.16;7.93;2.33;97.41;1.13
1994-02-04;11.77;18.17;10.32;2.08;54.25;1.33
1994-02-05;9.4;12.25;6.52;1.16;98.8;0.84
1994-02-06;6.32;10.15;5.2;0.93;45.44;0.7
1994-02-07;7.93;9.31;4.67;0.85;32.65;0.7
1994-02-08;7.66;8.05;3.94;0.61;42.4;0.55
1994-02-09;6.32;7.79;3.71;0.61;38.9;0.55
1994-02-10;6.59;7.79;5.73;2.08;62.4;0.77
1994-02-11;7.93;12.74;13.77;5.48;86.12;1.13
1994-02-12;8.46;14.19;11.35;4.88;61.02;1.2
1994-02-13;7.39;14.68;12.03;4.38;76.46;1.2
1994-02-14;7.93;10.99;6.52;1.95;74.12;0.98
1994-02-15;7.66;9.31;4.67;1.16;42.78;0.7
1994-02-16;7.12;7.79;3.94;1.0;34.37;0.55
1994-02-17;6.05;7.26;3.48;0.93;34.37;0.55
1994-02-18;6.05;7.26;3.71;1.0;33.7;0.55
1994-02-19;3.6;7.26;3.71;0.85;34.73;0.55
1994-02-20;3.87;7.79;4.67;0.85;52.51;0.62
1994-02-21;6.86;8.05;5.2;0.77;41.81;0.62
1994-02-22;6.59;7.26;3.94;0.69;37.76;0.55
1994-02-23;7.12;8.89;5.46;1.95;41.86;0.62
1994-02-24;7.93;10.99;6.52;1.82;53.05;0.77
1994-02-25;8.2;10.57;6.79;2.2;44.6;0.84
1994-02-26;8.2;12.74;10.66;5.18;52.27;1.06
1994-02-27;9.79;16.62;13.4;6.38;65.23;1.33
1994-02-28;10.19;14.19;9.39;4.18;61.54;0.98
1994-03-01;9.0;12.25;7.64;3.78;52.87;0.84
1994-03-02;7.66;10.99;5.99;2.58;42.33;0.91
1994-03-03;9.4;12.74;7.64;3.78;52.99;1.46
1994-03-04;13.37;18.71;11.35;5.18;70.11;2.35
1994-03-05;13.78;19.24;11.69;5.78;87.24;2.22
1994-03-06;13.37;19.24;11.69;6.08;72.35;2.1
1994-03-07;13.78;18.71;9.39;4.38;61.2;1.97
1994-03-08;12.56;15.16;6.79;3.58;57.54;1.71
1994-03-09;13.78;15.65;7.05;3.78;51.95;1.97
1994-03-10;13.37;16.13;7.05;3.78;52.9;1.97
1994-03-11;12.96;15.65;6.79;3.98;49.43;2.1
1994-03-12;12.17;15.65;6.52;3.18;45.15;1.97
1994-03-13;10.19;12.74;4.67;2.33;27.04;1.46
